[5.692s][info][gc,heap     ] GC(19) Eden regions: 245->0(213)
[5.692s][info][gc,heap     ] GC(19) Survivor regions: 41->36(36)
[5.692s][info][gc,heap     ] GC(19) Old regions: 628->682
[5.692s][info][gc,heap     ] GC(19) Humongous regions: 3->0
[5.692s][info][gc,metaspace] GC(19) Metaspace: 1321K(1472K)->1321K(1472K) NonClass: 1223K(1280K)->1223K(1280K) Class: 97K(192K)->97K(192K)
[5.692s][info][gc          ] GC(19) Pause Young (Mixed) (G1 Evacuation Pause) 1833M->1434M(2070M) 19.078ms
[5.692s][info][gc,cpu      ] GC(19) User=0.11s Sys=0.05s Real=0.02s
[5.701s][info][gc,start    ] GC(20) Pause Young (Concurrent Start) (G1 Humongous Allocation)
[5.701s][info][gc,task     ] GC(20) Using 10 workers of 10 for evacuation
[5.710s][info][gc,phases   ] GC(20)   Pre Evacuate Collection Set: 0.3ms
[5.710s][info][gc,phases   ] GC(20)   Merge Heap Roots: 0.2ms
[5.710s][info][gc,phases   ] GC(20)   Evacuate Collection Set: 7.3ms
[5.710s][info][gc,phases   ] GC(20)   Post Evacuate Collection Set: 0.6ms
[5.710s][info][gc,phases   ] GC(20)   Other: 0.2ms
[5.710s][info][gc,heap     ] GC(20) Eden regions: 8->0(217)
[5.710s][info][gc,heap     ] GC(20) Survivor regions: 36->2(32)
[5.710s][info][gc,heap     ] GC(20) Old regions: 682->718
[5.710s][info][gc,heap     ] GC(20) Humongous regions: 0->0
[5.710s][info][gc,metaspace] GC(20) Metaspace: 1321K(1472K)->1321K(1472K) NonClass: 1223K(1280K)->1223K(1280K) Class: 97K(192K)->97K(192K)
[5.710s][info][gc          ] GC(20) Pause Young (Concurrent Start) (G1 Humongous Allocation) 1449M->1438M(2070M) 8.794ms
[5.710s][info][gc,cpu      ] GC(20) User=0.00s Sys=0.00s Real=0.01s
[5.710s][info][gc          ] GC(21) Concurrent Mark Cycle
[5.710s][info][gc,marking  ] GC(21) Concurrent Scan Root Regions
[5.710s][info][gc,marking  ] GC(21) Concurrent Scan Root Regions 0.239ms
[5.710s][info][gc,marking  ] GC(21) Concurrent Mark
[5.710s][info][gc,marking  ] GC(21) Concurrent Mark From Roots
[5.710s][info][gc,task     ] GC(21) Using 3 workers of 3 for marking
[5.714s][info][gc,marking  ] GC(21) Concurrent Mark From Roots 4.049ms
[5.714s][info][gc,marking  ] GC(21) Concurrent Preclean
[5.714s][info][gc,marking  ] GC(21) Concurrent Preclean 0.015ms
[5.715s][info][gc,start    ] GC(21) Pause Remark
